Date,SP500,Fed-Rate,GDP,GDP_new-release,GDP_Q/Q,GDP_Y/Y,CPI,CPI_M/M,CPI_Y/Y,CPI-Core,CPI-Core_M/M,CPI-Core_Y/Y,PCE,PCE_M/M,PCE_Y/Y,PCE-Core,PCE-Core_M/M,PCE-Core_Y/Y,Unemploy,Unemploy_M/M,Unemploy_Y/Y,Total-Emp,Total-Emp_M/M,Total-Emp_Y/Y,Home-Starts,Home-Starts_M/M,Home-Starts_Y/Y,Home-Sales,Home-Sales_M/M,Home-Sales_Y/Y,Con-Spends,Con-Spends_M/M,Con-Spends_Y/Y,Con-Sentim,Con-Sentim_M/M,Con-Sentim_Y/Y
1992-04-16,416.0400085449219,3.78,4868.0,0.0,0.0010899294630555278,,139.4,0.005046863734679219,0.03259259259259273,,,,,,,,,,7.3,0.0,0.07352941176470584,108886.0,-0.00010101288373420836,-0.003933550440923583,1304.0,0.11739502999143103,0.31850353892821026,,,,,,,,,
1992-04-20,410.17999267578125,3.75,4868.0,0.0,0.0010899294630555278,,139.4,0.005046863734679219,0.03259259259259273,,,,,,,,,,7.3,0.0,0.07352941176470584,108886.0,-0.00010101288373420836,-0.003933550440923583,1304.0,0.11739502999143103,0.31850353892821026,,,,,,,,,
1992-04-21,410.260009765625,3.83,4868.0,0.0,0.0010899294630555278,,139.4,0.005046863734679219,0.03259259259259273,,,,,,,,,,7.3,0.0,0.07352941176470584,108886.0,-0.00010101288373420836,-0.003933550440923583,1304.0,0.11739502999143103,0.31850353892821026,,,,,,,,,
1992-04-22,409.80999755859375,3.72,4868.0,0.0,0.0010899294630555278,,139.4,0.005046863734679219,0.03259259259259273,,,,,,,,,,7.3,0.0,0.07352941176470584,108886.0,-0.00010101288373420836,-0.003933550440923583,1304.0,0.11739502999143103,0.31850353892821026,,,,,,,,,
1992-04-23,411.6000061035156,3.68,4868.0,0.0,0.0010899294630555278,,139.4,0.005046863734679219,0.03259259259259273,,,,,,,,,,7.3,0.0,0.07352941176470584,108886.0,-0.00010101288373420836,-0.003933550440923583,1304.0,0.11739502999143103,0.31850353892821026,,,,,,,,,
1992-04-24,409.0199890136719,3.63,4868.0,0.0,0.0010899294630555278,,139.4,0.005046863734679219,0.03259259259259273,,,,,,,,,,7.3,0.0,0.07352941176470584,108886.0,-0.00010101288373420836,-0.003933550440923583,1304.0,0.11739502999143103,0.31850353892821026,,,,,,,,,
1992-04-27,408.45001220703125,3.84,4868.0,0.0,0.0010899294630555278,,139.4,0.005046863734679219,0.03259259259259273,,,,,,,,,,7.3,0.0,0.07352941176470584,108886.0,-0.00010101288373420836,-0.003933550440923583,1304.0,0.11739502999143103,0.31850353892821026,,,,,,,,,
1992-04-28,409.1099853515625,3.5,4891.9,1.0,0.005260670324476413,,139.4,0.005046863734679219,0.03259259259259273,,,,,,,,,,7.3,0.0,0.07352941176470584,108886.0,-0.00010101288373420836,-0.003933550440923583,1304.0,0.11739502999143103,0.31850353892821026,,,,,,,,,
1992-04-29,412.0199890136719,3.62,4891.9,1.0,0.005260670324476413,,139.4,0.005046863734679219,0.03259259259259273,,,,,,,,,,7.3,0.0,0.07352941176470584,108886.0,-0.00010101288373420836,-0.003933550440923583,1304.0,0.11739502999143103,0.31850353892821026,,,,,,,,,
1992-04-30,414.95001220703125,3.85,4891.9,1.0,0.005260670324476413,,139.4,0.005046863734679219,0.03259259259259273,,,,,,,,,,7.3,0.0,0.07352941176470584,108886.0,-0.00010101288373420836,-0.003933550440923583,1304.0,0.11739502999143103,0.31850353892821026,,,,,,,,,
1992-05-01,412.5299987792969,3.75,4891.9,1.0,0.005260670324476413,,139.4,0.005046863734679219,0.03259259259259273,,,,,,,,,,7.3,0.0,0.07352941176470584,108886.0,-0.00010101288373420836,-0.003933550440923583,1304.0,0.11739502999143103,0.31850353892821026,,,,,,,,,
1992-05-04,416.9100036621094,3.8,4891.9,1.0,0.005260670324476413,,139.4,0.005046863734679219,0.03259259259259273,,,,,,,,,,7.3,0.0,0.07352941176470584,108886.0,-0.00010101288373420836,-0.003933550440923583,1304.0,0.11739502999143103,0.31850353892821026,,,,,,,,,
1992-05-05,416.8399963378906,3.77,4891.9,1.0,0.005260670324476413,,139.4,0.005046863734679219,0.03259259259259273,,,,,,,,,,7.3,0.0,0.07352941176470584,108886.0,-0.00010101288373420836,-0.003933550440923583,1304.0,0.11739502999143103,0.31850353892821026,,,,,,,,,
1992-05-06,416.7900085449219,3.71,4891.9,1.0,0.005260670324476413,,139.4,0.005046863734679219,0.03259259259259273,,,,,,,,,,7.3,0.0,0.07352941176470584,108886.0,-0.00010101288373420836,-0.003933550440923583,1304.0,0.11739502999143103,0.31850353892821026,,,,,,,,,
1992-05-07,415.8500061035156,3.74,4891.9,1.0,0.005260670324476413,,139.4,0.005046863734679219,0.03259259259259273,,,,,,,,,,7.3,0.0,0.07352941176470584,108886.0,-0.00010101288373420836,-0.003933550440923583,1304.0,0.11739502999143103,0.31850353892821026,,,,,,,,,
1992-05-08,416.04998779296875,3.71,4891.9,1.0,0.005260670324476413,,139.4,0.005046863734679219,0.03259259259259273,,,,,,,,,,7.2,-0.013698630136986245,0.09090909090909105,109031.0,0.0013316679830281952,-0.00120005129990286,1304.0,0.11739502999143103,0.31850353892821026,,,,,,,,,
1992-05-11,418.489990234375,3.88,4891.9,1.0,0.005260670324476413,,139.4,0.005046863734679219,0.03259259259259273,,,,,,,,,,7.2,-0.013698630136986245,0.09090909090909105,109031.0,0.0013316679830281952,-0.00120005129990286,1304.0,0.11739502999143103,0.31850353892821026,,,,,,,,,
1992-05-12,416.2900085449219,3.75,4891.9,1.0,0.005260670324476413,,139.4,0.005046863734679219,0.03259259259259273,,,,,,,,,,7.2,-0.013698630136986245,0.09090909090909105,109031.0,0.0013316679830281952,-0.00120005129990286,1304.0,0.11739502999143103,0.31850353892821026,,,,,,,,,
1992-05-13,416.45001220703125,4.37,4891.9,1.0,0.005260670324476413,,139.7,0.002152080344332674,0.032520325203251765,,,,,,,,,,7.2,-0.013698630136986245,0.09090909090909105,109031.0,0.0013316679830281952,-0.00120005129990286,1304.0,0.11739502999143103,0.31850353892821026,,,,,,,,,
1992-05-14,413.1400146484375,3.93,4891.9,1.0,0.005260670324476413,,139.7,0.002152080344332674,0.032520325203251765,,,,,,,,,,7.2,-0.013698630136986245,0.09090909090909105,109031.0,0.0013316679830281952,-0.00120005129990286,1304.0,0.11739502999143103,0.31850353892821026,,,,,,,,,
1992-05-15,410.0899963378906,3.96,4891.9,1.0,0.005260670324476413,,139.7,0.002152080344332674,0.032520325203251765,,,,,,,,,,7.2,-0.013698630136986245,0.09090909090909105,109031.0,0.0013316679830281952,-0.00120005129990286,1304.0,0.11739502999143103,0.31850353892821026,,,,,,,,,
1992-05-18,412.80999755859375,3.88,4891.9,1.0,0.005260670324476413,,139.7,0.002152080344332674,0.032520325203251765,,,,,,,,,,7.2,-0.013698630136986245,0.09090909090909105,109031.0,0.0013316679830281952,-0.00120005129990286,1304.0,0.11739502999143103,0.31850353892821026,,,,,,,,,
1992-05-19,416.3699951171875,3.8,4891.9,1.0,0.005260670324476413,,139.7,0.002152080344332674,0.032520325203251765,,,,,,,,,,7.2,-0.013698630136986245,0.09090909090909105,109031.0,0.0013316679830281952,-0.00120005129990286,1115.0,-0.18315018315018317,0.1650992685475443,,,,,,,,,
1992-05-20,415.3900146484375,3.75,4891.9,1.0,0.005260670324476413,,139.7,0.002152080344332674,0.032520325203251765,,,,,,,,,,7.2,-0.013698630136986245,0.09090909090909105,109031.0,0.0013316679830281952,-0.00120005129990286,1115.0,-0.18315018315018317,0.1650992685475443,,,,,,,,,
1992-05-21,412.6000061035156,3.85,4891.9,1.0,0.005260670324476413,,139.7,0.002152080344332674,0.032520325203251765,,,,,,,,,,7.2,-0.013698630136986245,0.09090909090909105,109031.0,0.0013316679830281952,-0.00120005129990286,1115.0,-0.18315018315018317,0.1650992685475443,,,,,,,,,
1992-05-22,414.0199890136719,3.74,4891.9,1.0,0.005260670324476413,,139.7,0.002152080344332674,0.032520325203251765,,,,,,,,,,7.2,-0.013698630136986245,0.09090909090909105,109031.0,0.0013316679830281952,-0.00120005129990286,1115.0,-0.18315018315018317,0.1650992685475443,,,,,,,,,
1992-05-26,411.4100036621094,4.02,4891.9,1.0,0.005260670324476413,,139.7,0.002152080344332674,0.032520325203251765,,,,,,,,,,7.2,-0.013698630136986245,0.09090909090909105,109031.0,0.0013316679830281952,-0.00120005129990286,1115.0,-0.18315018315018317,0.1650992685475443,,,,,,,,,
1992-05-27,412.1700134277344,3.78,4891.9,1.0,0.005260670324476413,,139.7,0.002152080344332674,0.032520325203251765,,,,,,,,,,7.2,-0.013698630136986245,0.09090909090909105,109031.0,0.0013316679830281952,-0.00120005129990286,1115.0,-0.18315018315018317,0.1650992685475443,,,,,,,,,
1992-05-28,416.739990234375,3.87,4891.9,1.0,0.005260670324476413,,139.7,0.002152080344332674,0.032520325203251765,,,,,,,,,,7.2,-0.013698630136986245,0.09090909090909105,109031.0,0.0013316679830281952,-0.00120005129990286,1115.0,-0.18315018315018317,0.1650992685475443,,,,,,,,,
1992-05-29,415.3500061035156,3.8,4896.9,0.0,0.0050695784245309294,,139.7,0.002152080344332674,0.032520325203251765,,,,,,,,,,7.2,-0.013698630136986245,0.09090909090909105,109031.0,0.0013316679830281952,-0.00120005129990286,1115.0,-0.18315018315018317,0.1650992685475443,,,,,,,,,
1992-06-01,417.29998779296875,3.96,4896.9,0.0,0.0050695784245309294,,139.7,0.002152080344332674,0.032520325203251765,,,,,,,,,,7.2,-0.013698630136986245,0.09090909090909105,109031.0,0.0013316679830281952,-0.00120005129990286,1115.0,-0.18315018315018317,0.1650992685475443,,,,,,,,,
1992-06-02,413.5,3.89,4896.9,0.0,0.0050695784245309294,,139.7,0.002152080344332674,0.032520325203251765,,,,,,,,,,7.2,-0.013698630136986245,0.09090909090909105,109031.0,0.0013316679830281952,-0.00120005129990286,1115.0,-0.18315018315018317,0.1650992685475443,,,,,,,,,
1992-06-03,414.5899963378906,3.82,4896.9,0.0,0.0050695784245309294,,139.7,0.002152080344332674,0.032520325203251765,,,,,,,,,,7.2,-0.013698630136986245,0.09090909090909105,109031.0,0.0013316679830281952,-0.00120005129990286,1115.0,-0.18315018315018317,0.1650992685475443,,,,,,,,,
1992-06-04,413.260009765625,3.78,4896.9,0.0,0.0050695784245309294,,139.7,0.002152080344332674,0.032520325203251765,,,,,,,,,,7.2,-0.013698630136986245,0.09090909090909105,109031.0,0.0013316679830281952,-0.00120005129990286,1115.0,-0.18315018315018317,0.1650992685475443,,,,,,,,,
1992-06-05,413.4800109863281,3.61,4896.9,0.0,0.0050695784245309294,,139.7,0.002152080344332674,0.032520325203251765,,,,,,,,,,7.5,0.04166666666666674,0.08695652173913038,108450.0,-0.005328759710541031,-0.0030428107849715946,1115.0,-0.18315018315018317,0.1650992685475443,,,,,,,,,
1992-06-08,413.3599853515625,3.72,4896.9,0.0,0.0050695784245309294,,139.7,0.002152080344332674,0.032520325203251765,,,,,,,,,,7.5,0.04166666666666674,0.08695652173913038,108450.0,-0.005328759710541031,-0.0030428107849715946,1115.0,-0.18315018315018317,0.1650992685475443,,,,,,,,,
1992-06-09,410.05999755859375,3.57,4896.9,0.0,0.0050695784245309294,,139.7,0.002152080344332674,0.032520325203251765,,,,,,,,,,7.5,0.04166666666666674,0.08695652173913038,108450.0,-0.005328759710541031,-0.0030428107849715946,1115.0,-0.18315018315018317,0.1650992685475443,,,,,,,,,
1992-06-10,407.25,3.96,4896.9,0.0,0.0050695784245309294,,139.7,0.002152080344332674,0.032520325203251765,,,,,,,,,,7.5,0.04166666666666674,0.08695652173913038,108450.0,-0.005328759710541031,-0.0030428107849715946,1115.0,-0.18315018315018317,0.1650992685475443,,,,,,,,,
1992-06-11,409.04998779296875,3.8,4896.9,0.0,0.0050695784245309294,,139.7,0.002152080344332674,0.032520325203251765,,,,,,,,,,7.5,0.04166666666666674,0.08695652173913038,108450.0,-0.005328759710541031,-0.0030428107849715946,1115.0,-0.18315018315018317,0.1650992685475443,,,,,,,,,
1992-06-12,409.760009765625,3.65,4896.9,0.0,0.0050695784245309294,,139.9,0.0014316392269149159,0.030950626381724522,,,,,,,,,,7.5,0.04166666666666674,0.08695652173913038,108450.0,-0.005328759710541031,-0.0030428107849715946,1115.0,-0.18315018315018317,0.1650992685475443,,,,,,,,,
1992-06-15,410.2900085449219,3.88,4896.9,0.0,0.0050695784245309294,,139.9,0.0014316392269149159,0.030950626381724522,,,,,,,,,,7.5,0.04166666666666674,0.08695652173913038,108450.0,-0.005328759710541031,-0.0030428107849715946,1115.0,-0.18315018315018317,0.1650992685475443,,,,,,,,,
1992-06-16,408.32000732421875,3.74,4896.9,0.0,0.0050695784245309294,,139.9,0.0014316392269149159,0.030950626381724522,,,,,,,,,,7.5,0.04166666666666674,0.08695652173913038,108450.0,-0.005328759710541031,-0.0030428107849715946,1230.0,0.10313901345291487,0.2525458248472505,,,,,,,,,
1992-06-17,402.260009765625,3.72,4896.9,0.0,0.0050695784245309294,,139.9,0.0014316392269149159,0.030950626381724522,,,,,,,,,,7.5,0.04166666666666674,0.08695652173913038,108450.0,-0.005328759710541031,-0.0030428107849715946,1230.0,0.10313901345291487,0.2525458248472505,,,,,,,,,
1992-06-18,400.9599914550781,3.71,4896.9,0.0,0.0050695784245309294,,139.9,0.0014316392269149159,0.030950626381724522,,,,,,,,,,7.5,0.04166666666666674,0.08695652173913038,108450.0,-0.005328759710541031,-0.0030428107849715946,1230.0,0.10313901345291487,0.2525458248472505,,,,,,,,,
1992-06-19,403.6700134277344,3.66,4896.9,0.0,0.0050695784245309294,,139.9,0.0014316392269149159,0.030950626381724522,,,,,,,,,,7.5,0.04166666666666674,0.08695652173913038,108450.0,-0.005328759710541031,-0.0030428107849715946,1230.0,0.10313901345291487,0.2525458248472505,,,,,,,,,
1992-06-22,403.3999938964844,3.85,4896.9,0.0,0.0050695784245309294,,139.9,0.0014316392269149159,0.030950626381724522,,,,,,,,,,7.5,0.04166666666666674,0.08695652173913038,108450.0,-0.005328759710541031,-0.0030428107849715946,1230.0,0.10313901345291487,0.2525458248472505,,,,,,,,,
1992-06-23,404.0400085449219,3.7,4896.9,0.0,0.0050695784245309294,,139.9,0.0014316392269149159,0.030950626381724522,,,,,,,,,,7.5,0.04166666666666674,0.08695652173913038,108450.0,-0.005328759710541031,-0.0030428107849715946,1230.0,0.10313901345291487,0.2525458248472505,,,,,,,,,
1992-06-24,403.8399963378906,3.81,4896.9,0.0,0.0050695784245309294,,139.9,0.0014316392269149159,0.030950626381724522,,,,,,,,,,7.5,0.04166666666666674,0.08695652173913038,108450.0,-0.005328759710541031,-0.0030428107849715946,1230.0,0.10313901345291487,0.2525458248472505,,,,,,,,,
1992-06-25,403.1199951171875,3.87,4900.9,0.0,0.006758422350040982,,139.9,0.0014316392269149159,0.030950626381724522,,,,,,,,,,7.5,0.04166666666666674,0.08695652173913038,108450.0,-0.005328759710541031,-0.0030428107849715946,1230.0,0.10313901345291487,0.2525458248472505,,,,,,,,,
1992-06-26,403.45001220703125,3.67,4900.9,0.0,0.006758422350040982,,139.9,0.0014316392269149159,0.030950626381724522,,,,,,,,,,7.5,0.04166666666666674,0.08695652173913038,108450.0,-0.005328759710541031,-0.0030428107849715946,1230.0,0.10313901345291487,0.2525458248472505,,,,,,,,,
1992-06-29,408.94000244140625,3.8,4900.9,0.0,0.006758422350040982,,139.9,0.0014316392269149159,0.030950626381724522,,,,,,,,,,7.5,0.04166666666666674,0.08695652173913038,108450.0,-0.005328759710541031,-0.0030428107849715946,1230.0,0.10313901345291487,0.2525458248472505,,,,,,,,,
1992-06-30,408.1400146484375,4.53,4900.9,0.0,0.006758422350040982,,139.9,0.0014316392269149159,0.030950626381724522,,,,,,,,,,7.5,0.04166666666666674,0.08695652173913038,108450.0,-0.005328759710541031,-0.0030428107849715946,1230.0,0.10313901345291487,0.2525458248472505,,,,,,,,,
1992-07-01,412.8800048828125,3.89,4900.9,0.0,0.006758422350040982,,139.9,0.0014316392269149159,0.030950626381724522,,,,,,,,,,7.5,0.04166666666666674,0.08695652173913038,108450.0,-0.005328759710541031,-0.0030428107849715946,1230.0,0.10313901345291487,0.2525458248472505,,,,,,,,,
1992-07-02,411.7699890136719,3.46,4900.9,0.0,0.006758422350040982,,139.9,0.0014316392269149159,0.030950626381724522,,,,,,,,,,7.8,0.040000000000000036,0.11428571428571432,108353.0,-0.0008944213923467448,-0.004154220853821111,1230.0,0.10313901345291487,0.2525458248472505,,,,,,,,,
1992-07-06,413.8399963378906,3.15,4900.9,0.0,0.006758422350040982,,139.9,0.0014316392269149159,0.030950626381724522,,,,,,,,,,7.8,0.040000000000000036,0.11428571428571432,108353.0,-0.0008944213923467448,-0.004154220853821111,1230.0,0.10313901345291487,0.2525458248472505,,,,,,,,,
1992-07-07,409.1600036621094,3.35,4900.9,0.0,0.006758422350040982,,139.9,0.0014316392269149159,0.030950626381724522,,,,,,,,,,7.8,0.040000000000000036,0.11428571428571432,108353.0,-0.0008944213923467448,-0.004154220853821111,1230.0,0.10313901345291487,0.2525458248472505,,,,,,,,,
1992-07-08,410.2799987792969,4.19,4900.9,0.0,0.006758422350040982,,139.9,0.0014316392269149159,0.030950626381724522,,,,,,,,,,7.8,0.040000000000000036,0.11428571428571432,108353.0,-0.0008944213923467448,-0.004154220853821111,1230.0,0.10313901345291487,0.2525458248472505,,,,,,,,,
1992-07-09,414.2300109863281,3.46,4900.9,0.0,0.006758422350040982,,139.9,0.0014316392269149159,0.030950626381724522,,,,,,,,,,7.8,0.040000000000000036,0.11428571428571432,108353.0,-0.0008944213923467448,-0.004154220853821111,1230.0,0.10313901345291487,0.2525458248472505,,,,,,,,,
1992-07-10,414.6199951171875,3.2,4900.9,0.0,0.006758422350040982,,139.9,0.0014316392269149159,0.030950626381724522,,,,,,,,,,7.8,0.040000000000000036,0.11428571428571432,108353.0,-0.0008944213923467448,-0.004154220853821111,1230.0,0.10313901345291487,0.2525458248472505,,,,,,,,,
1992-07-13,414.8699951171875,3.28,4900.9,0.0,0.006758422350040982,,139.9,0.0014316392269149159,0.030950626381724522,,,,,,,,,,7.8,0.040000000000000036,0.11428571428571432,108353.0,-0.0008944213923467448,-0.004154220853821111,1230.0,0.10313901345291487,0.2525458248472505,,,,,,,,,
1992-07-14,417.67999267578125,3.25,4900.9,0.0,0.006758422350040982,,140.3,0.002859185132237263,0.03161764705882364,,,,,,,,,,7.8,0.040000000000000036,0.11428571428571432,108353.0,-0.0008944213923467448,-0.004154220853821111,1230.0,0.10313901345291487,0.2525458248472505,,,,,,,,,
1992-07-15,417.1000061035156,3.38,4900.9,0.0,0.006758422350040982,,140.3,0.002859185132237263,0.03161764705882364,,,,,,,,,,7.8,0.040000000000000036,0.11428571428571432,108353.0,-0.0008944213923467448,-0.004154220853821111,1230.0,0.10313901345291487,0.2525458248472505,,,,,,,,,
1992-07-16,417.5400085449219,3.32,4900.9,0.0,0.006758422350040982,,140.3,0.002859185132237263,0.03161764705882364,,,,,,,,,,7.8,0.040000000000000036,0.11428571428571432,108353.0,-0.0008944213923467448,-0.004154220853821111,1167.0,-0.051219512195122,0.12211538461538463,,,,,,,,,
1992-07-17,415.6199951171875,3.12,4900.9,0.0,0.006758422350040982,,140.3,0.002859185132237263,0.03161764705882364,,,,,,,,,,7.8,0.040000000000000036,0.11428571428571432,108353.0,-0.0008944213923467448,-0.004154220853821111,1167.0,-0.051219512195122,0.12211538461538463,,,,,,,,,
1992-07-20,413.75,3.32,4900.9,0.0,0.006758422350040982,,140.3,0.002859185132237263,0.03161764705882364,,,,,,,,,,7.8,0.040000000000000036,0.11428571428571432,108353.0,-0.0008944213923467448,-0.004154220853821111,1167.0,-0.051219512195122,0.12211538461538463,,,,,,,,,
1992-07-21,413.760009765625,3.15,4900.9,0.0,0.006758422350040982,,140.3,0.002859185132237263,0.03161764705882364,,,,,,,,,,7.8,0.040000000000000036,0.11428571428571432,108353.0,-0.0008944213923467448,-0.004154220853821111,1167.0,-0.051219512195122,0.12211538461538463,,,,,,,,,
1992-07-22,410.92999267578125,3.4,4900.9,0.0,0.006758422350040982,,140.3,0.002859185132237263,0.03161764705882364,,,,,,,,,,7.8,0.040000000000000036,0.11428571428571432,108353.0,-0.0008944213923467448,-0.004154220853821111,1167.0,-0.051219512195122,0.12211538461538463,,,,,,,,,
1992-07-23,412.0799865722656,3.29,4900.9,0.0,0.006758422350040982,,140.3,0.002859185132237263,0.03161764705882364,,,,,,,,,,7.8,0.040000000000000036,0.11428571428571432,108353.0,-0.0008944213923467448,-0.004154220853821111,1167.0,-0.051219512195122,0.12211538461538463,,,,,,,,,
1992-07-24,411.6000061035156,3.08,4900.9,0.0,0.006758422350040982,,140.3,0.002859185132237263,0.03161764705882364,,,,,,,,,,7.8,0.040000000000000036,0.11428571428571432,108353.0,-0.0008944213923467448,-0.004154220853821111,1167.0,-0.051219512195122,0.12211538461538463,,,,,,,,,
1992-07-27,411.5400085449219,3.29,4900.9,0.0,0.006758422350040982,,140.3,0.002859185132237263,0.03161764705882364,,,,,,,,,,7.8,0.040000000000000036,0.11428571428571432,108353.0,-0.0008944213923467448,-0.004154220853821111,1167.0,-0.051219512195122,0.12211538461538463,,,,,,,,,
1992-07-28,417.5199890136719,3.27,4900.9,0.0,0.006758422350040982,,140.3,0.002859185132237263,0.03161764705882364,,,,,,,,,,7.8,0.040000000000000036,0.11428571428571432,108353.0,-0.0008944213923467448,-0.004154220853821111,1167.0,-0.051219512195122,0.12211538461538463,,,,,,,,,
1992-07-29,422.2300109863281,3.15,4900.9,0.0,0.006758422350040982,,140.3,0.002859185132237263,0.03161764705882364,,,,,,,,,,7.8,0.040000000000000036,0.11428571428571432,108353.0,-0.0008944213923467448,-0.004154220853821111,1167.0,-0.051219512195122,0.12211538461538463,,,,,,,,,
1992-07-30,423.9200134277344,3.17,4890.5,1.0,-0.0002861873709600893,,140.3,0.002859185132237263,0.03161764705882364,,,,,,,,,,7.8,0.040000000000000036,0.11428571428571432,108353.0,-0.0008944213923467448,-0.004154220853821111,1167.0,-0.051219512195122,0.12211538461538463,,,,,,,,,
1992-07-31,424.2099914550781,3.37,4890.5,1.0,-0.0002861873709600893,,140.3,0.002859185132237263,0.03161764705882364,,,,,,,,,,7.8,0.040000000000000036,0.11428571428571432,108353.0,-0.0008944213923467448,-0.004154220853821111,1167.0,-0.051219512195122,0.12211538461538463,,,,,,,,,
1992-08-03,425.0899963378906,3.37,4890.5,1.0,-0.0002861873709600893,,140.3,0.002859185132237263,0.03161764705882364,,,,,,,,,,7.8,0.040000000000000036,0.11428571428571432,108353.0,-0.0008944213923467448,-0.004154220853821111,1167.0,-0.051219512195122,0.12211538461538463,,,,,,,,,
